id,study_id,repeat,start_date,size_(um),lab,chip_type,assay_type,tissue_type,tissue_size,species,organ,age,source,batch,microscope,clamp,clamp_config,chip-a-operator,barcode-A-ID,chip_a_leak,chip_a_crosses,chip_a_blocks,chip_b_operator,barcode-B-ID,chip_b_leak,chip_b_crosses,chip_b_blocks,day-DBiTs,day-1-time_(hrs),broken_slide,lysis,lysis_time,sublibrary_operator,qPCR_plateau_cycle,qPCR_end,cDNA_concentration_(ng/uL),cDNA_bioanalyzer_date,cDNA_average_size_(bps),cDNA_library_percent,cDNA_corrected_conc_(ng/uL),pass_pcr,ngs_operator,p7_index,p7_index_sequence,nextera_pcr_cycles,ngs_concentration_(ng/uL),ngs_bioanalyzer_date,ngs_average_size_(bps),ngs_library_percent,pass_ngs,calculated_molarity_(nm),shipped_conc_(ng/uL),shipped_size_(bp),shipped_molarity_(nm),sequenced,pooled,date_shipped,to_ngs_tat_(days),sequenced_by,cro_concentration_(ng/uL),cro_average_size_(bps),cro_qpcr_molarity_(nm),cro_adapters,cro_qc_call,ngs_status,date_returned,ngs_tat,date_data,data_tat,total_ngs_tat,total_tat,ngs_read_length,ngs_multiplexing,ngs_id,ngs_instrument,ordered_reads,total_reads,Q30,total_clusters (mil),data (Gbp),UMI % off tixel,tixels_under_tissue,average_UMI_per_tixel,average_gene_per_tixel,% spatial cluster,Pass NGS,comments
D00,,0,8/18/2020,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E13,Zyagen,Batch 0,,,,JM,,,,,JM,,,,,1,na,,na,,JM,,,,,,,,0,JM,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,"FFPE, tissue from Zyagen not in center of slide."
D01,,0,8/20/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Aug 2020,,,,JM,,,,,JM,,,,,1,na,,na,,JM,,,,,,,,0,JM,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Lysis buffer leaked.
D02,,0,8/26/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Aug 2020,,,,JM,,,,,JM,,,,,1,12,,2 hour,,JM,,,0.133,,2209,,,0,JM,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,lysis buffer evaporated.
D03,,0,9/30/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Aug 2020,,,,JM,,,,,JM,,,,,1,11,,2 hour,,JM,,,17.4,,2329,,,1,JM,701,TAAGGCGA,12,1.47,,1005,,,2.2,,,,1,0,10/14/2020,14,Novogene,1.08,568,1.51,0,fail,complete,,,,,,,150,1,NVUS2020100914,HiSeq,400,"591,000,000",,295616706,89,,1963,6851,2973,,,Lysis buffer blown out..but it worked!
D04,,0,10/7/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Aug 2020,,,,JM,,,,,JM,,,,,1,na,,2 hour,,JM,,,9.56,,1383,,,1,JM,701,TAAGGCGA,13,2.48,,1247,,,3,,,,1,0,11/5/2020,29,Novogene,2.17,693,3.28,1,hold,complete,,,,,,,150,1,NVUS2020102331,HiSeq,400,"547,000,000",,273350383,82,,2225,5040,2529,,,
D05,,0,10/24/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Aug 2020,,,,JM,,,,,JM,,,,,1,13,,2 hour,,JM,,,4.05,,1483,,,1,JM,701,TAAGGCGA,15,4.35,,1105,,,6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
D05_b,,1,10/24/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Aug 2020,,,,JM,,,,,JM,,,,,1,13,,2 hour,,JM,,,4.05,,1483,,,,JM,701,TAAGGCGA,15,2.59,,1044,,,3.8,,,,1,0,11/16/2020,23,Novogene,1.8,547,6,,,complete,,,,,,,150,1,NVUS2020111328,HiSeq,400,"725,000,000",,362467926,109,,1584,5598,2570,,,
D06,,0,11/1/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Aug 2020,,,,JM,,1,,,JM,,,,,1,10,,2 hour,,JM,,,2.85,,1781,,,1,JM,701,TAAGGCGA,12,1.18,,1078,,,1.7,,,,1,1,11/16/2020,15,Novogene,0.98,570,1.84,,,complete,,,,,,,150,2,NVUS2020111328,HiSeq,200,"327,000,000",,163343930,49,,1971,3617,1915,,,
D07,,0,11/6/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Aug 2020,,,,JM,,1,,,JM,,,,,1,na,,2 hour,,JM,,,5.99,,1480,,,1,JM,702,CGTACTAG,12,2.85,,851,,,5.1,,,,1,1,11/16/2020,10,Novogene,0.98,570,1.84,,,complete,,,,,,,150,2,NVUS2020111328,HiSeq,200,"412,000,000",,206010151,62,,2119,8283,3575,,,
D08,,0,11/14/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,1,,,JM,,1,,,1,10,,2 hour,,SLE,,,0.117,,,,,0,JM,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,No DNA after sublibrary PCR; perhaps exonuclease activity of Kapa HiFi.
D09,,0,11/15/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,0,,,1,na,,2 hour,,SLE,,,0.069,,,,,0,JM,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,No DNA after sublibrary PCR; perhaps exonuclease activity of Kapa HiFi.
D10,,0,11/21/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,,,,1,11,,2 hour,,JM,15,,3.14,,964,,,1,JM,701,TAAGGCGA,12,2.75,,601,,,6.9,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Looked good.
D10-b,,1,11/21/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,,,,1,11,,2 hour,,JM,15,,3.14,,964,,,1,JM,702,CGTACTAG,12,3.87,,512,93,,11.5,,,,1,1,1/6/2021,46,Novogene,2.63,481,6.07,,,complete,,,,,,,150,2,NVUS2020122105,HiSeq,200,"370,000,000",79.5,185,56,,2202,3815,1986,,,Switched index for pooling with D13.
D10-troubleshooting,,1,11/21/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,,,,1,11,,2 hour,,JM,15,,3.14,,964,,,1,MW,702,CGTACTAG,12,0.983,4.27.21,756,99,1,2.0,0.983,756,2,1,0,4/28/2021,158,Novogene,1.02,609,2.46,0,hold,complete,5/7/2021,9,5/18/2021,11,20,,150,1,,NovaSeq,200,,,,,,2202,4615,2289.1,,,Switched index for pooling with D13.
D11,,0,11/22/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,,,,1,na,,2 hour,,JM,16,,1.02,,0,,,0,JM,702,CGTACTAG,12,1.1,,614,,,2.7,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Annealing buffer instead of Lysis?
D11-b,,1,11/22/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,,,,1,na,,2 hour,,JM,16,,1.02,,0,,,0,JM,702,CGTACTAG,12,0.17,,944,,,0.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Annealing buffer instead of Lysis?
D12,,0,12/3/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,0,,,1,10,,2 hour,,SLE,17,20,1,,,,,0,SLE,702,CGTACTAG,12,0.12,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,No library after sublibrary PCR.
D13,,0,12/6/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,1,,,1,11,,2 hour,,SLE,13,14,1.97,,1613,,,0,SLE,701,TAAGGCGA,12,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Sublibrary good conc.; no NGS library
D14,,0,12/8/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,1,,,1,na,,2 hour,,SLE,11,14,2.31,,,,,0,SLE,702,CGTACTAG,12,0.626,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,"Low conc. after sublibrary PCR, adapter dimers in NGS library."
D13_b,,1,12/6/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,1,,,1,11,,2 hour,,JM,13,14,0.42,,1613,98,0.4116,1,JM,701,TAAGGCGA,12,2.92,,616,99,,7.2,,,,1,1,1/6/2021,31,Novogene,2.63,481,6.07,,,complete,,,,,,,150,2,NVUS2020122105,HiSeq,200,"409,000,000",79.1,204.5,61,,1456,5349,2313,,,"NGS library good, pooled with D10"
D13_troubleshooting,,1,12/6/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,1,,,1,11,,2 hour,,JM,13,14,0.42,,1613,98,0.4116,1,MW,701,TAAGGCGA,12,0.851,4.27.21,828,98,1,1.6,0.851,828,1.6,1,0,4/28/2021,143,Novogene,0.82,676,0.88,0,fail,complete,5/7/2021,9,5/18/2021,11,20,,150,1,,NovaSeq,200,,,,,,1456,5642,2306,,,"NGS library good, pooled with D10"
D14_b,30,1,12/8/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,1,,,1,na,,2 hour,,JM,11,14,0.14,,1531,,,0,JM,702,CGTACTAG,12,2.19,,622,67,,5.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Still no NGS library.
D14_c,30,1,12/8/2020,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,,,JM,,1,,,1,na,,2 hour,,JM,11,14,0.14,,1531,,,0,JM,702,CGTACTAG,12,0.16,,926,,,0.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Still no NGS library.
D15,,0,1/10/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,human,liver,na,Zyagen,Atlas05,,,,JM,,0,,,JM,,1,,,1,na,,2 hour,,JM,25,26,1.21,1.22.21,683,46,0.5566,1,JM,701,TAAGGCGA,12,0,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Failed NGS PCR
D16,,0,1/23/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,human,liver,na,Zyagen,Atlas05,,,,SLE,,1,,,JM,,1,,,1,na,,2 hour,,JM,14,15,,,0,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Failed sublib PCR- perhaps lost cDNA in 0.6Ampure bead step (removing <300bp)
D17,,0,1/25/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,human,liver,na,Zyagen,Atlas05,,,,SLE,,1,,,JM,,0,,,1,9.5,,2 hour,,JM,15,16,,,0,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Failed sublib PCR- perhaps lost cDNA in 0.6Ampure bead step (removing <300bp)
D18,,0,1/28/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,human,liver,na,Zyagen,Atlas05,,,,SLE,,0,,,JM,,1,,,1,na,,2 hour,,JM,13,14,,,0,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Failed sublib PCR- perhaps lost cDNA in 0.6Ampure bead step (removing <300bp)
D19,36,0,2/3/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,4,,JM,,0,,,1,na,,2 hour,,JM,14,15,2.22,2.2.21,1058,67,1.4874,1,JM,701,TAAGGCGA,12,0,2.12.21,614,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Strong small off target bands in PCR; poor NGS library. Repeated ampure to remove small band and repeated Nextera NGS prep.
D19_b,36,1,2/3/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,0,4,,JM,,0,,,1,na,,2 hour,,JM,14,15,0.67,2.17.21,1337,,,,JM,701,TAAGGCGA,12,1,2.17.21,957,,,1.6,,,1.6,1,1,2/25/2021,22,Novogene,0.66,553,0.93,,,complete,,,,,,,150,2,NVUS2021022219,NovaSeq,200,"824,316,258",83.3,412.158129,124,,2332,4674,2479,,,
D20,36,0,2/8/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,JM,,1,4,,JM,,0,,,1,na,,2 hour,,JM,12,13,5.67,,1399,,,0,JM,702,CGTACTAG,12,1.73,2.12.21,532,85,,4.9,,,1.6,1,1,2/25/2021,17,Novogene,0.66,553,0.93,,,complete,,,,,,,150,2,NVUS2021022219,NovaSeq,200,"237,843,774",86.07,118.921887,36,,2391,3571,1733,,,
D21,,0,2/9/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,human,liver,na,Zyagen,Atlas05,,,,SLE,,1,,,JM,,1,,,1,na,,2 hour,,JM,15,16,3.73,2.2.21,100,11,0.4103,,JM,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
D22,,0,2/10/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,SLE,,0,2,,JM,,0,0,,1,na,,2 hour,,JM,16,18,14.3,,258,86,,,JM,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
D22_b,,1,2/10/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,SLE,,0,2,,JM,,0,0,,1,na,,2 hour,,JM,16,18,7.63,2.12.21,269,88,,,JM,701,TAAGGCGA,12,1.89,2.17.21,533,,,5.4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Repurified at 0.6x. Strong NGS artifcat at 200bp. Repurify NGS lib.
D22_c,,1,2/10/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,SLE,,0,2,,JM,,0,0,,1,na,,2 hour,,JM,16,18,7.63,2.12.21,269,88,,,JM,701,TAAGGCGA,12,1.17,2.18.21,343,87,,5.2,,,2,1,0,2/25/2021,15,,0.46,425,1.14,,,complete,,,,,,,150,1,NVUS2021022219,NovaSeq,400,"1,435,370,538",81.84,717.685269,215,,2442,7859,3128,,,Repurifed D22_B
D22_alt,67,1,2/10/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,SLE,,0,2,,JM,,0,0,,1,na,,2 hour,,JM,16,18,7.63,2.12.21,269,88,,,JM,701,TAAGGCGA,na,2.99,4.2.21,453,93,,10.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D22_alt_clean,67,1,2/10/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,SLE,,0,2,,JM,,0,0,,1,na,,2 hour,,JM,16,18,7.63,2.12.21,269,88,,,JM,701,TAAGGCGA,na,2.19,4.6.21,399,97,1.0,8.3,2.19,399,8.3,1,0,4/13/2021,62,Novogene,0.42,420,0.34,0,fail,resend,,,,,,,,,,,,,,,,,,,,,,
D22_alt_0.125,67,1,2/10/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,SLE,,0,2,,JM,,0,0,,1,na,,2 hour,,JM,16,18,7.63,2.12.21,269,88,,,JM,701,TAAGGCGA,na,5.05,4.20.21,410,85,1.0,18.7,5.05,410,18.7,1,0,4/20/2021,69,Novogene,,,,,,complete,,,,,,,150,1,NVUS2021040622,NovaSeq,200,,,,,,,,,,,missing data
D23,40,0,2/17/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,SSY,,0,0,,SSY,,,,,1,na,,overnight,,SSY,12,13,11.7,3.1.21,1250,98,,,JM,701,TAAGGCGA,12,0.4,3.1.21,661,96,,0.9,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Repeat amplifcation bc low conc.
D23_b,40,1,2/17/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,SSY,,0,0,,SSY,,,,,1,na,,overnight,,SSY,12,13,11.7,3.1.21,1250,98,,,JM,701,TAAGGCGA,12,1.67,3.2.21,435,44,,5.8,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Strong primer dimers, repurifiy, pool and concentrate"
D23_c,40,1,2/17/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,SSY,,0,0,,SSY,,,,,1,na,,overnight,,SSY,12,13,11.7,3.1.21,1250,98,,,JM,701,TAAGGCGA,12.0,0.67,,671,99,,1.5,0.8,441,2.7,1,1,,,Novogene,0.57,608,2.18,,,complete,,,,,,,150,2,NVUS2021030434,NovaSeq,200,465209536,82.42,,70,,2462,5677,2303,,,"Perfect, pooled two NGS preps and concentrated"
D25,41,0,2/23/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,JM,,0,1,,SSY,,,,,1,10.5,,2 hour,,SSY,16,17,3.2,3.1.21,260,67,,,JM,701,TAAGGCGA,12,0.39,3.1.21,693,84,,0.9,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,2063,1587,925,,,
D25_b,41,1,2/23/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,JM,,0,1,,SSY,,,,,1,10.5,,2 hour,,SSY,16,17,3.2,3.1.21,260,67,,,JM,701,TAAGGCGA,12,1.31,3.2.21,587,86,,3.4,0.7,658,1.6,1,1,,,Novogene,0.6,404,2.23,,,complete,,,,,,,150,2,NVUS2021030434,NovaSeq,200,521607968,84.6,,78,,,,,,,
D24,43,0,2/24/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E13,Zyagen,Nov 2020,,,,SSY,,0,,,SSY,,,,,1,na,,overnight,,SSY,12,13,2.6,3.1.21,1321,95,,,JM,702,CGTACTAG,12.0,0.9,3.1.21,835,96,,1.6,0.8,441,2.7,1,1,,,Novogene,0.57,608,2.18,,,complete,,,,,,,150,2,NVUS2021030434,NovaSeq,200,528460780,83.49,,79,,2316,5166,2065,,,
D26,42,0,2/25/2021,25,Atlasxomics,Gen1,transcriptomic,FFPE,,mouse,embryo,E11,Zyagen,Atlas06,,,,SSY,,0,0,,SSY,,0,1,,1,10.5,,2 hour,,SSY,15,16,2.32,3.1.21,227,60,,,JM,702,CGTACTAG,12,1.05,3.1.21,728,78,,2.2,0.7,658,1.6,1,1,,,Novogene,0.6,404,2.23,,,complete,,,,,,,150,2,NVUS2021030434,NovaSeq,200,775478748,87.11,,116,,2108,3594,1850,,,
D27,45,0,3/2/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,human,ovary,na,BioIVT,S13020000852,,,,SSY,,0,1,"38, 41",JM,,0,,,1,na,,overnight,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lost due to procedure error at sublibrary purification.
D28,47,0,3/3/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,1,1,,JM,,0,,,2,na,,overnight,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lost due to procedure error at sublibrary purification.
