id,study_id,repeat,start_date,size_(um),lab,chip_type,assay_type,tissue_type,tissue_size,species,organ,age,source,batch,microscope,clamp,clamp_config,chip-a-operator,barcode-A-ID,chip_a_leak,chip_a_crosses,chip_a_blocks,chip_b_operator,barcode-B-ID,chip_b_leak,chip_b_crosses,chip_b_blocks,day-DBiTs,day-1-time_(hrs),broken_slide,lysis,lysis_time,sublibrary_operator,qPCR_plateau_cycle,qPCR_end,cDNA_concentration_(ng/uL),cDNA_bioanalyzer_date,cDNA_average_size_(bps),cDNA_library_percent,cDNA_corrected_conc_(ng/uL),pass_pcr,ngs_operator,p7_index,p7_index_sequence,nextera_pcr_cycles,ngs_concentration_(ng/uL),ngs_bioanalyzer_date,ngs_average_size_(bps),ngs_library_percent,pass_ngs,calculated_molarity_(nm),shipped_conc_(ng/uL),shipped_size_(bp),shipped_molarity_(nm),sequenced,pooled,date_shipped,to_ngs_tat_(days),sequenced_by,cro_concentration_(ng/uL),cro_average_size_(bps),cro_qpcr_molarity_(nm),cro_adapters,cro_qc_call,ngs_status,date_returned,ngs_tat,date_data,data_tat,total_ngs_tat,total_tat,ngs_read_length,ngs_multiplexing,ngs_id,ngs_instrument,ordered_reads,total_reads,Q30,total_clusters (mil),data (Gbp),UMI % off tixel,tixels_under_tissue,average_UMI_per_tixel,average_gene_per_tixel,% spatial cluster,Pass NGS,comments
D29,47,0,3/3/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,1,0,,JM,,0,1,,2,na,,overnight,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lost due to procedure error at sublibrary purification.
D30,48,0,3/4/2021,25,Atlasxomics,Gen1,transcriptomic,FF,,human,ovary,na,BioIVT,S13020000852,,,,SSY,,,,,,,,,,1,na,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lost due to procedure error at sublibrary purification.
D31,50,0,3/8/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,1,,,JM,,0,[17],,2,9.5,,overnight,,SSY,15,17,2.66,,891,87,2.3,1,SYY,701,TAAGGCGA,12,1.82,,593,89,1.0,4.7,1.8,647,4.1,1,1,3/17/2021,9,Novogene,2.41,506,8.05,1,hold,complete,3/27/21,10,,,,19,160,2,NVUS2021031511,NovaSeq,150,419628216,81.82,,63,,2287,3569,1756,,,"Strong clustering artifacts, repeat ngs lib prep and resequence."
D31_b,50,1,3/8/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,1,,,JM,,0,[17],,2,9.5,,overnight,,SSY,15,17,2.66,,891,87,2.3,1,MW,701,TAAGGCGA,12,2.39,4.2.21,628,78,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Repeats to get rid of OTP
D31_c (D31_repeat/D31),50,1,3/8/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,1,,,JM,,0,[17],,2,9.5,,overnight,,SSY,15,17,2.66,,891,87,2.3,1,MW,701,TAAGGCGA,12,0.92,4.2.21,648,98,1.0,2.2,1.0,721,2.1,1,1,4/7/2021,30,Novogene,1.16,596,2.62,0,hold,complete,4/19/21,12,,,,42,150,2,NVUS2021040526	,NovaSeq,200,,,,,,2287,,,,,
D31_troubleshooting (D31_repeat2/D31_repeat),50,1,3/8/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,1,,,JM,,0,[17],,2,9.5,,overnight,,SSY,15,17,2.66,,891,87,2.3,1,MW,701,TAAGGCGA,12,0.821,4.27.21,843,99,1.0,1.5,0.8,855.5,1.5,1,1,4/28/2021,51,Novogene,0.81,629,2.38,0,hold,complete,5/9/21,11,5/11/2021,2,13,62,150,2,NVUS2021042329,HiSeq,200,,,,,,2287,4516.2,2094,,,
D32,50,0,3/8/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,0,,,JM,,0,27,,2,9.5,,overnight,,SSY,15,17,2.83,,1256,88,2.5,1,SYY,702,CGTACTAG,12,2.86,3.12.21,700,91,1.0,6.2,1.5,682,3.4,1,1,3/17/2021,9,Novogene,2.41,506,8.05,1,hold,complete,3/27/21,10,,,,19,150,2,NVUS2021031511,NovaSeq,150,202941630,83.74,,30,,2244,1716,1035,,,"Strong clustering artifacts, repeat ngs lib prep and resequence."
D32_b,50,1,3/8/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,0,,,JM,,0,27,,2,9.5,,overnight,,SSY,15,17,2.83,,1256,88,2.5,1,MW,702,CGTACTAG,12,0.548,4.2.21,699,84,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Repeats to get rid of OTP
D32_c (D32_repeat/D32),50,1,3/8/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,0,,,JM,,0,27,,2,9.5,,overnight,,SSY,15,17,,,,,,,,,,12,1.03,4.7.21,794,99,1.0,2.0,1,721,2.1,1,1,4/7/2021,30,Novogene,1.16,596,2.62,0,hold,complete,4/19/21,12,,,,42,150,2,NVUS2021040526	,NovaSeq,200,,,,,,,,,,,
D32_troubleshooting,50,1,3/8/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,SSY,,0,,,JM,,0,27,,2,9.5,,overnight,,SSY,15,17,2.83,,1256,88,2.5,1,MW,702,CGTACTAG,12,1.65,4.27.21,868,100,1.0,2.9,0.8,855.5,1.5,1,1,4/28/2021,51,Novogene,0.81,629,2.38,0,hold,complete,5/9/21,11,5/11/2021,2,13,62,150,2,NVUS2021042329,HiSeq,200,,,,,,2244,2430.4,1358.1,,,
D33,51,0,3/9/2021,25,Atlasxomics,Gen1,,FF,,human,ovary (High grade Serous carcinoma),46year old,BioIVT,S13020000852,,,,JM,,,,"4, 5, 6, 44, 34",JM,,0,,,1,7.5,,overnight,,JM,10,11,1.66,,1096,55,0.9,1,JM,701,TAAGGCGA,12,1.58,3.12.21,568,78,0.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,"Strong dimers, repeat NGS prep with corrected concentration."
D33_b,51,1,3/9/2021,25,Atlasxomics,Gen1,,FF,,human,ovary (High grade Serous carcinoma),46year old,BioIVT,S13020000852,,,,JM,,,,"4, 5, 6, 44, 34",JM,,0,,,1,7.5,,overnight,,JM,10,11,1.66,,1096,55,        ,1,JM,701,TAAGGCGA,12,1.39,3.17.21,734,89,1.0,2.9,1.2,634,2.9,1,1,3/17/2021,8,Novogene,1.06,527,2.83,1,fail,complete,3/27/21,10,,,,18,150,2,NVUS2021031511,NovaSeq,200,688852322,83.93,,103,,,,,,,NGS with corrected concentration.
D33_c,51,1,3/9/2021,25,Atlasxomics,Gen1,,FF,,human,ovary (High grade Serous carcinoma),46year old,BioIVT,S13020000852,,,,JM,,,,"4, 5, 6, 44, 34",JM,,0,,,1,7.5,,overnight,,JM,10,11,0.636,4.9.21,,,,,,701,TAAGGCGA,12,1.47,4.13.21,623,99,1.0,3.6,0.9,600,2.2,1,1,4/13/2021,35,Novogene,0.92,534,1.66,0,fail,failed,,,,,,,150,2,NVUS2021040622,NovaSeq,200,,,,,,,,,,,missing data
D33_alt,51,1,3/9/2021,25,Atlasxomics,Gen1,,FF,,human,ovary (High grade Serous carcinoma),46year old,BioIVT,S13020000852,,,,JM,,,,"4, 5, 6, 44, 34",JM,,0,,,1,7.5,,overnight,,JM,10,11,0.63,4.8.21,1429,94,0.6,1,JM,,,,,4.8.21,1036,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D34,53,0,3/10/2021,25,Atlasxomics,Gen1,,FF,,human,ovary (High grade Serous carcinoma),46year old,BioIVT,S13020000852,,,,MW,,FALSE ,,,MW,,0,,,1,9,,overnight,,JM,10,11,1.94,,1115,51,1.0,1,JM,702,CGTACTAG,12,0.825,,531,75,0.0,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,"Strong dimers, repeat NGS prep with corrected concentration."
D34_b,53,1,3/10/2021,25,Atlasxomics,Gen1,,FF,,human,ovary (High grade Serous carcinoma),46year old,BioIVT,S13020000852,,,,MW,,FALSE ,,,MW,,0,,,1,9,,overnight,,JM,10,11,1.94,,1115,51,1.0,1,JM,702,CGTACTAG,12,1.08,3.17.21,534,81,1.0,3.1,1.2,634,3.0,1,1,3/17/2021,7,Novogene,1.06,527,2.83,1,fail,complete,3/27/21,10,,,,17,150,2,NVUS2021031511,NovaSeq,200,662429974,85.77,,99,,,,,,,NGS with corrected concentration.
D34_c,53,1,3/10/2021,25,Atlasxomics,Gen1,,FF,,human,ovary (High grade Serous carcinoma),46year old,BioIVT,S13020000852,,,,MW,,FALSE ,,,MW,,0,,,1,9,,overnight,,JM,10,11,0.636,4.9.21,,95,,,,702,CGTACTAG,12,0.826,4.13.21,578,99,1.0,2.2,0.9,600,2.2,1,1,4/13/2021,34,Novogene,0.92,534,1.66,0,fail,complete,,,,,,,150,2,NVUS2021040622,NovaSeq,200,,,,,,2457,5955,2790,,,NGS with removed dimers; all stripes
D34_alt,53,1,3/10/2021,25,Atlasxomics,Gen1,,FF,,human,ovary (High grade Serous carcinoma),46year old,BioIVT,S13020000852,,,,MW,,FALSE ,,,MW,,0,,,1,9,,overnight,,JM,10,11,0.66,4.8.21,906,95,0.6,1,JM,702,CGTACTAG,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D35,55,0,3/15/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,JM,,1,"2 [37,47]",,MW,,1,,,1,9,,,,MW,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
D35_b,55,1,3/15/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,JM,,1,"2 [37,47]",,,,,,,1,9,,,,MW,,,,4.2.21,1599,75,0.6,1,MW,701,TAAGGCGA,12,0.734,4.2.21,760,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Repeat with saved streptavidin beads.
D35_c,55,1,3/15/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,JM,,1,"2 [37,47]",,,,,,,1,9,,,,MW,,,,4.2.21,1599,75,0.6,1,MW,701,TAAGGCGA,12,0.385,4.2.21,660,94,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D36,58,0,3/16/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,JM,,FALSE ,25,,JM,,1,,,1,8,,overnight,,MW,,,,,,,,0,,,TAAGGCGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
D36_b,58,1,3/16/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,JM,,FALSE ,25,,JM,,1,,,1,8,,overnight,,JM,20,22,0.65,3.26.21,1563,62,0.4,1,JM,701,TAAGGCGA,12,0.855,3.26.21,825,94,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Repeat with saved streptavidin beads.
D36_c,58,1,3/16/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,JM,,FALSE ,25,,JM,,1,,,1,8,,overnight,,JM,20,22,0.65,3.26.21,1563,62,0.4,1,JM,701,TAAGGCGA,12,0.829,4.2.21,842,99,1.0,1.5,0.8,900,1.5,1,1,4/7/2021,22,Novogene,0.81,671,1.13,0,fail,complete,4/19/21,12,,,,34,150,2,NVUS2021040526	,NovaSeq,200,,,,0,,,,,,,Repurify to get rid of dimers.  Missing data
D37,59,0,3/17/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,SSY,,FALSE ,,,SSY,,,,,2,9,,overnight,,MW,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
D37_b,59,1,3/17/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,SSY,,FALSE ,,,,,,,,2,9,,overnight,,MW,17,19,,4.2.21,2003,51,0.18,1,MW,702,CGTACTAG,12,1.14,4.2.21,750,68,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Repeat with saved streptavidin beads.
D37_c,59,1,3/17/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,SSY,,FALSE ,,,,,,,,2,9,,overnight,,MW,17,19,,4.2.21,2003,51,0.18,1,MW,702,CGTACTAG,12,0.437,4.2.21,933,98,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D38,59,0,3/17/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,MW,,1,27,"23,24,25",MW,,,,,2,9,,overnight,,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
D38_b,59,1,3/17/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,MW,,1,27,"23,24,25",MW,,,,,2,9,,overnight,,JM,20,22,0.7,3.26.21,1888,77,0.5,1,JM,702,CGTACTAG,12,1.02,3.26.21,961,94,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Repeat with saved streptavidin beads.
D38_c,59,1,3/17/2021,25,Atlasxomics,Gen1,,FFPE,,human,ovary (High grade Serous carcinoma),,BioIVT,S13020000852,,,,MW,,1,27,"23,24,25",MW,,,,,2,9,,overnight,,JM,20,22,0.7,3.26.21,1888,77,0.5,1,JM,702,CGTACTAG,12,0.814,4.2.21,946,99,1.0,1.3,0.8,900,1.5,1,1,4/7/2021,21,Novogene,0.81,671,1.13,0,fail,complete,4/19/21,12,4/26/2021,7,19,33,150,2,NVUS2021040526	,NovaSeq,200,,,,0,,,,,,,missing data
D39,60,0,3/18/2021,25,Atlasxomics,Gen1,,FF,,mouse,Embryo,E11,Zyagen,Atlas06,,,,SSY,,1,0,0,SSY,,0,0,,1,8,,overnight,,SSY,13,15,1.09,4.1.21,1635,45,0.5,,,701,TAAGGCGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
D40,61,0,3/20/2021,25,Atlasxomics,Gen1,,FFPE,,human, normal FTE,,UTSW,Wenxin-AtlasXomics 001,,,,JM,,1,,5,JM,,0,,,1,8.5,,overnight,,JM,17,18,0.273,3.26.21,1072,7,0.02,1,JM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D41,62,0,3/21/2021,25,Atlasxomics,Gen1,,FFPE,,human, normal FTE,,UTSW,Wenxin-AtlasXomics 001,,,,JM,,0,,,JM,,0,5,,1,8.5,,overnight,,JM,19,20,0.431,3.26.21,1423,37,0.16,1,JM,702,CGTACTAG,12,1.05,3.26.21,925,74,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Repurify to get rid of dimers.
D41_b,62,1,3/21/2021,25,Atlasxomics,Gen1,,FFPE,,human, normal FTE,,UTSW,Wenxin-AtlasXomics 001,,,,JM,,0,,,JM,,0,5,,1,8.5,,overnight,,JM,19,20,0.431,3.26.21,1423,37,0.16,1,JM,702,CGTACTAG,12,0.731,4.2.21,722,92,1.0,1.5,0.731,722,1.7,1,0,4/7/2021,17,Novogene,0.93,575,1.25,1,fail,complete,4/19/21,12,,,,29,150,1,NVUS2021040526	,NovaSeq,200,,,,,,2394,3560.2,1794.9,,,Repurify to get rid of dimers.
D42,64,0,3/23/2021,25,Atlasxomics,Suburbia,,FFPE,,mouse,Embryo,E11,Zyagen,Atlas08,,,,SSY,,0,50,0,SSY,,0,50,,1,8,,overnight,,MW,16,17,0,4.1.21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D43,65,0,3/24/2021,25,Atlasxomics,Suburbia,,FFPE,,mouse,Embryo,E11,Zyagen,Atlas08,,,,MW,,0,50,0,MW,,0,50,,1,8,,overnight,,MW,16,14,0,4.1.21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D44,66,0,3/25/2021,25,Atlasxomics,na,,FF,,mouse,Embryo,E11,Zyagen,Atlas06,,,,SSY,,1,50,0,MW,,0,"21,22",,,,,overnight,,SSY,14,15,0,4.1.21,,,,,,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D45,68,0,3/30/2021,25,Atlasxomics,Gen1,,FF,,mouse,Embryo,E11,Zyagen,Atlas06,,,,SSY,,0,0,0,SSY,,0,0,,1,7.5,,overnight,,SSY,17,18,0,4.1.21,,,,,,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D46,71,0,4/5/2021,25,Atlasxomics,Gen1,,FF,,mouse,Embryo,E11,Zyagen,Atlas06,,,,MW,,0,"5 [2,4,6,8,39]","2 [9,11]",MW,,na,na,,1,7.5,,overnight,,MW,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D47,73,0,4/6/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,polyp,na,Vanderbilt,S1,,,,JM,,0,0,26,JM,,0,0,,1,na,,overnight,,JM,10,11,2.42,4.8.21,1411,85,2.06,1,JM,701,TAAGGCGA,12,,4.9.21,423,37,0,,,,,1,,,,Novogene,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D47_b,73,1,4/6/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,polyp,na,Vanderbilt,S1,,,,JM,,0,0,26,JM,,0,0,,1,na,,overnight,,JM,10,11,1.85,4.13.21,1414,99,1.83,1,JM,701,TAAGGCGA,12,0.683,4.14.21,743,98,1,1.4,0.683,743,1.4,1,0,4/20/2021,14,Novogene,0.74,601,1.95,0,fail,complete,5/8/2021,18,5/18/2021,10,28,,150,1,NVUS2021040752,Novaseq,200,,,,,,1673,53.2,36.2,,,
D48,75,0,4/7/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,kidney,na,Aachen,S1,,,,JM,,0,0,0,JM,,0,23,,1,8.5,,overnight,,JM,10,11,0.567,4.8.21,1278,15,0.09,1,JM,701,TAAGGCGA,12,,4.9.21,556,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ng for ngs not corrected
D48_b,75,1,4/7/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,kidney,na,Aachen,S1,,,,JM,,0,0,0,JM,,0,23,,1,8.5,,overnight,,JM,10,11,0.567,4.8.21,1278,15,0.09,1,JM,701,TAAGGCGA,12,,4.9.21,615,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5uL for NGS.
D48_c,75,1,4/7/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,kidney,na,Aachen,S1,,,,JM,,0,0,0,JM,,0,23,,1,8.5,,overnight,,JM,10,11,0.094,4.13.21,1408,71,0.07,1,JM,701,TAAGGCGA,12,0.6,4.13.21,650,98,1,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pooled first two NGS attempts and repurified with 0.6x ampure
D48_d,75,1,4/7/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,kidney,na,Aachen,S1,,,,JM,,0,0,0,JM,,0,23,,1,8.5,,overnight,,JM,10,11,0.094,4.13.21,1408,71,0.07,1,JM,701,TAAGGCGA,12,1.04,4.14.21,727,98,1,2.2,1.04,727,2.2,1,0,4/20/2021,13,Novogene,1.22,558,3.69,0,hold,complete,5/8/2021,18,5/18/2021,10,28,,150,1,NVUS2021040752,Novaseq,200,,,,,,1226,10.69,8.7,,,
D49,76,0,4/8/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,polyp,na,Vanderbilt,S1,,,,SSY,,0,0,0,SSY,,0,0,,1,7,,overnight,,MW,9,10,2.69,4.13.21,1322,90,2.42,0,JM,,,,,,,,,,,,,1,,,,Novogene,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strong dimers in cDNA.  Repeat 0.6x ampure
D49_b,76,1,4/8/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,polyp,na,Vanderbilt,S1,,,,SSY,,0,0,0,SSY,,0,0,,1,7,,overnight,,MW,9,10,,4.14.21,,,,1,JM,701,TAAGGCGA,12,0.92,4.14.21,626,97,1,2.2,0.92,626,2.2,1,0,4/20/2021,12,Novogene,1.18,565,2.27,0,hold,complete,5/8/2021,18,5/18/2021,10,28,,150,1,NVUS2021040752,Novaseq,200,,,,,,2301,354.6,179.2,,,Ran NGS in duplicate with cleaned cDNA.  Pooled and did two 0.6x ampure.
D50,78,0,4/12/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,polyp,na,Vanderbilt,S2,,,,JM,,1,"48, 46, 43, 42, 41, 40, 39, 32, 30",0,JM,,1,0,,1,9,,overnight,,MW,13,14,1.1,4.13.21,2809,31,0.34,0,JM,701,TAAGGCGA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strong dimers in cDNA.  Repeat 0.6x ampure
