id,study_id,repeat,start_date,size_(um),lab,chip_type,assay_type,tissue_type,tissue_size,species,organ,age,source,batch,microscope,clamp,clamp_config,chip-a-operator,barcode-A-ID,chip_a_leak,chip_a_crosses,chip_a_blocks,chip_b_operator,barcode-B-ID,chip_b_leak,chip_b_crosses,chip_b_blocks,day-DBiTs,day-1-time_(hrs),broken_slide,lysis,lysis_time,sublibrary_operator,qPCR_plateau_cycle,qPCR_end,cDNA_concentration_(ng/uL),cDNA_bioanalyzer_date,cDNA_average_size_(bps),cDNA_library_percent,cDNA_corrected_conc_(ng/uL),pass_pcr,ngs_operator,p7_index,p7_index_sequence,nextera_pcr_cycles,ngs_concentration_(ng/uL),ngs_bioanalyzer_date,ngs_average_size_(bps),ngs_library_percent,pass_ngs,calculated_molarity_(nm),shipped_conc_(ng/uL),shipped_size_(bp),shipped_molarity_(nm),sequenced,pooled,date_shipped,to_ngs_tat_(days),sequenced_by,cro_concentration_(ng/uL),cro_average_size_(bps),cro_qpcr_molarity_(nm),cro_adapters,cro_qc_call,ngs_status,date_returned,ngs_tat,date_data,data_tat,total_ngs_tat,total_tat,ngs_read_length,ngs_multiplexing,ngs_id,ngs_instrument,ordered_reads,total_reads,Q30,total_clusters (mil),data (Gbp),UMI % off tixel,tixels_under_tissue,average_UMI_per_tixel,average_gene_per_tixel,% spatial cluster,Pass NGS,comments
D50_b,78,1,4/12/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,polyp,na,Vanderbilt,S2,,,,JM,,1,"48, 46, 43, 42, 41, 40, 39, 32, 30",0,JM,,1,0,,1,9,,overnight,,MW,13,14,,4.14.21,,,,1,JM,701,TAAGGCGA,12,0.822,4.14.21,858,97,0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ran NGS in duplicate with cleaned cDNA.  Did double spri followed by 0.6x SPRI to clean library.  Sill long righ-hand tail.
D50_c,78,1,4/12/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,polyp,na,Vanderbilt,S2,,,,JM,,1,"48, 46, 43, 42, 41, 40, 39, 32, 30",0,JM,,1,0,,1,9,,overnight,,MW,13,14,,4.14.21,,,,1,JM,702,CGTACTAG,12,4.26,4.19.21,695,92,0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D50_d,78,1,4/12/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,polyp,na,Vanderbilt,S2,,,,JM,,1,"48, 46, 43, 42, 41, 40, 39, 32, 30",0,JM,,1,0,,1,9,,overnight,,MW,13,14,,4.14.21,,,,1,JM,702,CGTACTAG,12,1.6,5.24.21,586,98,1,4.1,1.5,649,4.1,TRUE ,1,5/25/2021,43,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D51,79,0,4/13/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,Kidney,na,Achen,S3,,,,SSY,,0,0,0,SSY,,0,0,,1,7.75,,overnight,,MW,13,14,0.305,4.17.21,2037,1,0.00,0,MW,702,CGTACTAG,12,0.061,4.19.21,394,8,0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D51_b,79,1,4/13/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,Kidney,na,Achen,S3,,,,SSY,,0,0,0,SSY,,0,0,,1,7.75,,overnight,,MW,13,14,na,4.20.21,0,0,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Removed dimers, but no library"
D51_c,79,1,4/13/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,Kidney,na,Achen,S3,,,,SSY,,0,0,0,SSY,,0,0,,1,7.75,,overnight,,SSY,17,18,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D52,79,0,4/13/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,Kidney,na,Achen,S3,,,,SSY,,0,0,0,SSY,,0,0,,1,7.75,,overnight,,MW,13,14,0.379,4.17.21,1485,25,0.09,0,MW,701,TAAGGCGA,12,0.16,4.19.21,833,94,0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NGS with cleaned cDNA; very small library.  Maybe repeat with 2x?
D52_b,79,1,4/13/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,Kidney,na,Achen,S3,,,,SSY,,0,0,0,SSY,,0,0,,1,7.75,,overnight,,MW,13,14,na,4.20.21,1665,86,na,1,MW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D52_c,79,1,4/13/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,Kidney,na,Achen,S3,,,,SSY,,0,0,0,SSY,,0,0,,1,7.75,,overnight,,SSY,17,18,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D53,80,0,4/14/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,polyp,na,Vanderbilt,S1,,,,MW,,0,"2,6,22","12, 20",MW,,0,22,,1,9.5,,overnight,,MW,16,17,0.604,4.17.21,690,31,0.19,0,MW,701,TAAGGCGA,12,1.23,4.19.21,514,93,0,3.6,,,,1,,,,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,REmove LMW products.
D53_b,80,1,4/14/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,polyp,na,Vanderbilt,S1,,,,MW,,0,"2,6,22","12, 20",MW,,0,22,,1,9.5,,overnight,,MW,16,17,0.0436,4.20.21,1905,42,0.02,1,MW,701,TAAGGCGA,12,0.875,4.20.21,350,68,1,3.8,0.875,350,3.8,1,0,4/20/2021,6,Novogene,0.94,433,0.4,0,fail,complete,5/8/2021,18,5/18/2021,10,28,,150,1,NVUS2021040752,Novaseq,200,,,,,,2500,3847,1613,,,Ship!
D54,81,0,4/15/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,Kidney,na,Aachen,S1,,,,MW,,0,"4,8",2,MW,,0,0,,1,9,,overnight,,MW,16,17,0.682,4.17.21,452,41,0.28,0,MW,701,TAAGGCGA,12,5.99,4.19.21,722,98,0,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remove LMW products.
D54_b,81,1,4/20/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,Kidney,na,Aachen,S1,,,,MW,,0,"4,8",2,MW,,0,0,,1,9,,overnight,,MW,16,17,0.269,4.20.21,1234,90,0.24,1,MW,701,TAAGGCGA,12,4.22,4.20.21,712,99,1,9.0,1.5,649,4.1,TRUE ,1,5/25/2021,35,Yale,,,,,,,,,,,,,,,,HiSeq4000,,,,,,,,,,,,Sequence at Yale!
D55,82,0,4/20/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,Kidney,na,Aachen,S1,,,,SSY,,1,47,0,SSY,,0,0,,1,7.5,,overnight,,SSY,13,14,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D56,83,0,4/21/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,HGSC FTE,na,UTSW,S1,,,,MW,,1,25-1,"19,41,40",JM,,0,36,0,2,11,,overnight,,JM,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D57,83,0,4/21/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,HGSC FTE,na,UTSW,S1,,,,MW,,FALSE ,"42, 38",0,JM,,0,"49,48,47,46",0,2,11,,overnight,,JM,na,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D58,84,0,4/22/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,Kidney,na,Aachen,S1,,,,SSY,,0,0,0,MW,,0,0,0,2,na,,overnight,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D59,84,0,4/22/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,Kidney,na,Aachen,S1,,,,SSY,,0,"5, 13","4, 13",MW,,FLASE,0,0,2,na,,overnight,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D60,86,0,4/27/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,JM,,na,na,46,JM,,na,na,39,1,9.5,,2 hour,2,JM,13,15,4.23,5.3.21,1162,93,3.93,1,JM,701,TAAGGCGA,12,3.23,5.3.21,796,97,1,6.1,3.23,796,6.1,1,0,5/5/2021,8,,,,,,hold,finished,5/16/2021,11,5/18/2021,2,13,,150,1,,Novaseq,200,,,224,67.2,,1556,11532.65,3451,0.8,,
D60_val,121,1,4/27/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,JM,,na,na,46,JM,,na,na,39,1,9.5,,2 hour,2,JM,13,15,4.23,5.3.21,1162,93,3.93,1,JM,706,,12,2.92,6.15.21,899,98,1,4.9,,,,1,1,6/18/2021,52,Atlasxomics,,,,,,,,,,,,,100,6,,NextSeq 2000,183,,,196.45,39.29,,1228,4655.91,1818.61,0.86,,
D61,88,0,4/28/2021,25,Atlasxomics,Gen1,,FF,,mouse,Embryo,E11,Zyagen,Atlas07,,,,SSY,,0,0,0,SSY,,1,"1,3,5,9",13,1,7.5,,overnight,16,JM,15,16,3.62,5.3.21,1494,92,3.33,1,JM,701,TAAGGCGA,12,2.54,5.3.21,691,94,1,5.6,2.54,691,5.6,1,0,5/5/2021,7,,,,,,hold,finished,5/16/2021,11,5/18/2021,2,13,,150,1,,Novaseq,200,,,,,,2055,2158.9,1102,,,
D62,90,0,4/29/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,JM,,na,na,0,JM,,0,0,0,1,na,,2 hour,2,JM,13,15,1.91,5.3.21,992,72,1.38,1,JM,701,TAAGGCGA,12,1.87,5.3.21,814,96,1,3.5,1.87,814,3.5,1,0,5/5/2021,6,,,,,,hold,finished,5/16/2021,11,5/18/2021,2,13,,150,1,,Novaseq,200,,,,,,1645,8732.3,3118.2,,,
D63,91,0,5/3/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,SSY,,0,na,na,SSY,,na,na,na,1,9.2,,2 hour,2,SSY,14,16,1.81,5.5.21,3937,82,1.48,1,SSY,702,CGTACTAG,12,,,,,,6.5,4.67,611,10,TRUE ,1,5/19/2021,16,Novogene,,,,,,finished,6/11/2021,23,,,,,150,2,,Novaseq,200,,,,,,,,,,,
D64,92,0,5/4/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,MW,,na,na,0,MW,,na,na,0,1,6.8,,overnight,,JM,14,18,9.96,5.10.21,1655,89,8.86,1,JM,701,TAAGGCGA,12,5.64,5.10.21,958,98,1,8.9,5.64,958,8.9,1,0,5/12/2021,8,Novogene,5.32,642,7.46,0,hold,waiting,5/27/2021,15,5/31/2021,4,19,23,150,1,,Novaseq,200,,81.57,227,68.1,,2343,10865.26,3133.57,,,accidently ran for 4 extra PCR cycles
D64_val,121,1,5/4/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,MW,,na,na,0,MW,,na,na,0,1,6.8,,overnight,,JM,14,18,9.96,5.10.21,1655,89,8.86,1,JM,705,,12,2.55,6.15.21,873,99,1,4.4,,,,1,1,6/18/2021,45,Atlasxomics,,,,,,,,,,,,,100,6,,NextSeq 2000,183,,,204.75,40.95,,1244,6592.31,2380.75,,,
D65,93,0,5/5/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,JM,,na,na,na,JM,,na,na,na,1,8,,overnight,,JM,14,18,7.23,5.10.21,1430,91,6.58,1,JM,701,TAAGGCGA,12,3.29,5.10.21,983,98,1,5.1,3.29,983,5.1,1,0,5/12/2021,7,Novogene,3.35,655,9.58,0,hold,waiting,5/27/2021,15,5/31/2021,4,19,22,150,1,,Novaseq,200,,81.87,195,58.4,,1372,12804.54,3815.28,,,accidently ran for 4 extra PCR cycles
D65_val,121,1,5/5/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,JM,,na,na,na,JM,,na,na,na,1,8,,overnight,,JM,14,18,7.23,5.10.21,1430,91,6.58,1,JM,704,,12,4.49,6.15.21,1006,98,1,6.8,,,,1,1,6/18/2021,44,Atlasxomics,,,,,,,,,,,,,100,6,,NextSeq 2000,183,,,202.95,40.59,,1479,6134.48,2368.24,,,
D66,94,0,5/6/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,SSY,,na,na,na,SSY,,na,na,na,1,7,,overnight,,JM,14,18,1.64,5.10.21,1843,59,0.97,1,JM,701,TAAGGCGA,12,1.31,5.10.21,981,97,1,2.0, ,981,2.0,1,0,5/12/2021,6,Novogene,0.96,613,3.24,0,hold,waiting,5/27/2021,15,5/31/2021,4,19,21,150,1,,Novaseq,200,,84.42,182,54.7,,1515,3272.2,1514.2,,,
D67,95,0,5/10/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,SSY,050821-SSY,na,na,na,SSY,,na,na,na,2,11.5,,2 hour,2,SSY,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D68,95,0,5/10/2021,25,Atlasxomics,Gen1,,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,SSY,050821-SSY,na,na,na,SSY,,na,na,na,2,11.5,,2 hour,2,SSY,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D69,96,0,5/12/2021,25,Atlasxomics,Gen1,CUT&Tag-seq,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,YD,hsr-V2 barcodes ,na,na,na,YD,,na,na,na,1,9,,2hr + 1 hr rotation,3,YD,na,na,na,na,na,na,na,na,YD,701,TAAGGCGA,12,4.11,5.13.21,1324,36,1,4.7,1.97,1324,2.26,TRUE ,0,5/19/2021,7,,,,,,fail,returned,6/11/2021,23,,,,,150,1,,Novaseq,200,,,,,,,,,,,Crazy strong dimer ~100bp
D70,96,0,5/12/2021,25,Atlasxomics,Gen1,CUT&Tag-seq,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,MW,hsr-V1 barcodes ,na,na,na,MW,,na,na,na,1,9,,2hr + 1 hr rotation,3,MW,na,na,na,na,na,na,na,na,MW,Custom Ad2.1,TAAGGCGA,12,1.41,5.13.21,1702,70,1,1.3,0.50,598,1.3,1,1,6/1/2021,20,Novogene,,,,,,,,,,,,,,3,,HiSeq,,,,,,,,,,,,
D71,97,0,5/13/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,liver,na,Zyagen,Atlas05,,,,JM,051321-JM,na,na,na,JM,,na,na,na,1,na,,overnight,,JM,15,17,2.95,5.25.21,871,81,2.39,1,JM,702,CGTACTAG,12,3.36,5.24.21,514,97,0,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"extreamly peaky NGS library, probably not worth sequencing"
D72,98,0,5/17/2021,25,Atlasxomics,Gen1,,FF,,Human,Ovarian,na,BioIVT,S13020000852,,,,SSY,051321-JM,na,na,na,SSY,,na,na,na,2,7,,overnight,15 hrs,SSY,16,17,19.9,5.19.21,6546,84,16.72,1,SSY,701,TAAGGCGA,12,1.53,5.19.21,600,91,1,3.9,1.53,600,3.9,1,0,5/26/2021,9,Novogene,,,,,,returned,6/7/2021,12,6/13/2021,6,18,21,150,1,,,,,,,,,2488,2418.7,1255.8,,,
D73,98,0,5/17/2021,25,Atlasxomics,Gen1,,FF,,Human,Ovarian,na,BioIVT,S13020000852,,,,SSY,051321-JM,na,na,na,SSY,,na,na,na,2,7,,overnight,15 hrs,SSY,14,17,22.9,5.19.21,1335,58,13.28,1,SSY,702,CGTACTAG,12,1.01,5.19.21,781,90,1,2.0,1.01,781,2.0,1,0,5/26/2021,9,Novogene,,,,,,returned,6/7/2021,12,6/13/2021,6,18,21,150,1,,,,,,,,,2500,1628.9,981.9,,,
D74,99,0,5/17/2021,25,Atlasxomics,Epigenomics,CUT&Tag-seq,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,MW,hsr-V1 barcodes ,na,na,na,MW,,na,na,na,1,8.75,,2hr + 1 hr rotation,3,,,,,,,,,,,Custom Ad2.2,CGTACTAG,12,1.56,5.25.21,1371,97,1,1.7,0.59,518,1.3,1,1,6/1/2021,15,Novogene,,,,,,,,,,,,,,3,,HiSeq,,,,,,,,,,,,
D75,99,0,5/17/2021,25,Atlasxomics,Epigenomics,CUT&Tag-seq,FF,,mouse,embryo,E11,Zyagen,Atlas07,,,,MW,hsr-V1 barcodes ,na,na,0,MW,,,,,1,8.75,,2hr + 1 hr rotation,3,,,,,,,,,,,Custom Ad2.3,AGGCAGAA,12,0.806,5.25.21,2059,87,1,0.6,0.22,556.0,1.3,1,1,6/1/2021,15,Novogene,,,,,,,,,,,,,,3,,HiSeq,,,,,,,,,,,,
D76,100,0,5/18/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,ovary,na,BioIVT,S13020000852,,,,JM,051321-JM,na,na,"49, 41, 36, 35, 11",JM,,na,na,na,2,na,,overnight,15 hrs,MBE,14,16,2.59,5.20.21,1544,82,2.12,1,MBE,701,TAAGGCGA,12,1.95,5.20.21,574,93,1,5.1,1.95,574,5.1,1,0,5/26/2021,8,Novogene,,,,,,returned,6/7/2021,12,6/13/2021,6,18,20,150,1,,,,,,,,,2495,825.4,524.3,,,1282871F (135128)
D77,100,0,5/18/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,ovary,na,BioIVT,S13020000852,,,,MBE,051321-JM,na,na,25,MBE,,na,na,na,2,na,,overnight,15 hrs,MBE,13,15,3.1,5.20.21,1550,68,2.11,1,MBE,701,TAAGGCGA,12,1.6,5.20.21,753,88,1,3.2,1.6,753,3.2,1,0,5/26/2021,8,Novogene,,,,,,returned,6/7/2021,12,6/13/2021,6,18,20,150,1,,,,,,,,,2500,2183.4,1175.6,,,1282871F (135128)
D78,102,0,5/18/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,ovary,na,BioIVT,S13020000852 (135128),,,,MW,051321-JM,1,na,"26, 27,  28, 42, 49",MW,,0,na ,1,2,9,,overnight,15.5hrs,MW,13,14,1.08,5.24.21,1600,69,0.75,1,MW,701,TAAGGCGA,12,2,5.24.21,794,95,1,3.8,2,794,3.8,1,0,5/26/2021,8,Novogene,,,,,,returned,6/20/2021,25,6/22/2021,2,27,,150,1,,NovaSeq,,,,,,,2498,3366.1,1686.3,,,
D79,102,0,5/18/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,ovary,na,BioIVT,S13020000852 (135128),,,,MW,051321-JM,0,na,0,MW,,0,na,na,2,9,,overnight,15.5hrs,MW,13,14,2.37,5.24.21,2068,88,2.09,1,MW,701,TAAGGCGA,12,1.67,5.24.21,698,95,1,3.6,1.67,698,3.6,1,0,5/26/2021,8,Novogene,,,,,,returned,6/20/2021,25,6/22/2021,2,27,,150,1,,NovaSeq,,,,,,,2500,2751.9,1459.5,,,Some spatial clusters
D80,103,0,5/20/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,kidney,na,Aachen,S1,,,,JM,051321-JM,na,na,0,JM,,0,na,0,1,8,0,2 hour,2,JM,15,17,0.666,5.24.21,2112,81,0.54,1,JM,701,TAAGGCGA,12,0.727,5.24.21,1242,71,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D80_alt,103,1,5/20/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,kidney,na,Aachen,S1,,,,JM,051321-JM,na,na,0,JM,,0,na,0,1,8,0,2 hour,2,JM,15,17,0.666,5.24.21,2112,81,0.54,1,JM,702,CGTACTAG,12,1.59,5.24.21,592,90,1,4.1,1.59,592,4.1,1,0,5/25/2021,5,Yale,na,na,na,na,na,returned,,,,,,,100,1,,HiSeq4000,,,,,,,na,na,na,,,
D81,104,0,5/23/2021,25,Atlasxomics,Gen1,transcriptomics,ff,,mouse,embryo,E11,Zyagen,Atlas11,,,,MW,52321-MW,0,na,0,GR,,0,0,na,1,na,0,overnight ,16hrs,MW,13,14,11.1,5.28.21,1909,95,10.55,1,MW,701,TAAGGCGA,12,2.27,5.28.21,633,99,1,5.4,2.27,631,5.5,1,0,6/1/2021,9,Novogene,,,,,,returned,6/10/2021,9,6/15/2021,5,14,,150,1,,NovaSeq,200,,,201.33,60.4,,2271,5629.29,1982.49,,,
D81_val,121,1,5/23/2021,25,Atlasxomics,Gen1,transcriptomics,ff,,mouse,embryo,E11,Zyagen,Atlas11,,,,MW,52321-MW,0,na,0,GR,,0,0,na,1,na,0,overnight ,16hrs,MW,13,14,11.1,5.28.21,1909,95,10.55,1,JM,703,,12,2.32,6.15.21,567,98,1,6.2,,,,1,1,6/18/2021,26,Atlasxomics,,,,,,returned,,,,,,,100,6,,NextSeq 2000,183,,,198.95,39.79,,1336,4247.95,1717.11,,,
D82,104,0,5/23/2021,25,Atlasxomics,Gen1,transcriptomics,ff,,mouse,embryo,E11,Zyagen,Atlas11,,,,GR,52321-MW,0,na,0,MW,,0,0,na,1,na,,overnight ,16hrs,MW,12,13,10.9,5.28.21,1640,98,10.68,1,MW,701,TAAGGCGA,12,0.884,5.28.21,623,96,1,2.1,0.884,615,2.2,1,0,6/1/2021,9,Novogene,,,,,,returned,6/10/2021,9,6/15/2021,5,14,,150,1,,NovaSeq,200,,,,,,2289,7992.4,2934,,,
D83,105,0,5/24/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MBE,52321-MW,0,na,29,MBE,,0,na,na,1,10,0,2 hours,2 hrs,MBE,12,13,6.23,5.28.21,1933,82,5.11,1,MBE,701,TAAGGCGA,12,4.69,5.28.21,644,95,1,11.0,4.69,629,11.3,1,0,6/1/2021,8,Novogene,,,,,,returned,6/10/2021,9,6/15/2021,5,14,,150,1,,NovaSeq,200,,,296,88.8,,2095,10200.1,2947.92,1,,
