id,study_id,repeat,start_date,size_(um),lab,chip_type,assay_type,tissue_type,tissue_size,species,organ,age,source,batch,microscope,clamp,clamp_config,chip-a-operator,barcode-A-ID,chip_a_leak,chip_a_crosses,chip_a_blocks,chip_b_operator,barcode-B-ID,chip_b_leak,chip_b_crosses,chip_b_blocks,day-DBiTs,day-1-time_(hrs),broken_slide,lysis,lysis_time,sublibrary_operator,qPCR_plateau_cycle,qPCR_end,cDNA_concentration_(ng/uL),cDNA_bioanalyzer_date,cDNA_average_size_(bps),cDNA_library_percent,cDNA_corrected_conc_(ng/uL),pass_pcr,ngs_operator,p7_index,p7_index_sequence,nextera_pcr_cycles,ngs_concentration_(ng/uL),ngs_bioanalyzer_date,ngs_average_size_(bps),ngs_library_percent,pass_ngs,calculated_molarity_(nm),shipped_conc_(ng/uL),shipped_size_(bp),shipped_molarity_(nm),sequenced,pooled,date_shipped,to_ngs_tat_(days),sequenced_by,cro_concentration_(ng/uL),cro_average_size_(bps),cro_qpcr_molarity_(nm),cro_adapters,cro_qc_call,ngs_status,date_returned,ngs_tat,date_data,data_tat,total_ngs_tat,total_tat,ngs_read_length,ngs_multiplexing,ngs_id,ngs_instrument,ordered_reads,total_reads,Q30,total_clusters (mil),data (Gbp),UMI % off tixel,tixels_under_tissue,average_UMI_per_tixel,average_gene_per_tixel,% spatial cluster,Pass NGS,comments
D83_val,121,1,5/24/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MBE,52321-MW,0,na,29,MBE,,0,na,na,1,10,0,2 hours,2 hrs,MBE,12,13,6.23,5.28.21,1933,82,5.11,1,JM,702,,12,4.99,6.15.21,725,97,1,10.4,,,,1,1,6/18/2021,25,Atlasxomics,,,,,,returned,6/20/2021,2,,,,,100,6,,NextSeq 2000,183,,,210.5,42.1,,1524,5072.86,1937.63,1,,
D84,106,0,5/25/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MBE,52321-MW,0,"1,2,37,38",na,MBE,,0,na,na,1,10,0,2 hours,2 hrs,MBE,12,13,2.96,5.28.21,1468,21,0.62,,MBE,701,TAAGGCGA,12,1.51,5.28.21,776,85,1,2.9,1.51,723,3.2,1,0,6/1/2021,7,Novogene,,,,,,returned,6/10/2021,9,6/15/2021,5,14,,100,,,,,,,,,,2125,3699.2,1380.1,,,
D85,108,0,5/26/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MBE,52321-MW,na,na,na,MBE,,0,,,1,9.5,0,2 hours,,MBE,12,13,9.55,5.28.21,1654,82,7.83,1,MBE,701,TAAGGCGA,12,3.98,5.28.21,687,97,1,8.8,3.98,676,8.9,1,0,6/1/2021,6,Novogene,,,,,,returned,6/10/2021,9,6/15/2021,5,14,,150,1,,NovaSeq,200,,,300.67,90.2,,2104,8370.25,2558.97,,,
D85_val,121,1,5/26/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MBE,52321-MW,na,na,na,MBE,,0,,,1,9.5,0,2 hours,,MBE,12,13,9.55,5.28.21,1654,82,7.83,1,JM,701,,12,4.55,6.15.21,608,95,1,11.3,,,,1,1,6/18/2021,23,Atlasxomics,,,,,,returned,6/20/2021,2,,,,,100,6,,NextSeq 2000,183,,,262.3,52.46,,1602,4737.68,1872.15,1,,
D86,109,0,6/1/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,polyp,na,Vanderbilt,S1,,,,JM,52321-MW,na,na,"8,11",JM,,na,na,na,1,8,,overnight,,JM,13,14,0.689,6.8.21,2029,64,0.44,1,JM,701,TAAGGCGA,12,1.02,6.8.21,706,83,1,2.2,1.02,706,2.2,1,0,6/9/2021,8,Novogene,0.73,535,4.8,1,hold,returned,6/19/2021,10,6/24/2021,5,15,,150,1,,NovaSeq,200,,,,,,1569,12.4,10.8,na,,
D87,110,0,6/2/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,MW,060221-MW,1,na,na,MW,,1,na," 31, 35, 44",1,8.75,,overnight,15hrs,JM,14,15,0.588,6.8.21,1160,82,0.48,1,JM,701,TAAGGCGA,12,3.74,6.8.21,579,97,1,9.8,3.74,579,9.8,1,0,6/9/2021,7,Novogene,2.98,512,15.56,1,hold,returned,6/19/2021,10,6/24/2021,5,15,,150,1,,NovaSeq,200,,,,,,1577,2747.75,1413.67,,,poor clustering
D88,111,0,6/3/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,MW,060221-MW,1,na,"4, 19",MW,,0,na ,0,1,7.75,,overnight ,14hrs,JM,13,14,1.52,6.8.21,1311,94,1.43,1,JM,701,TAAGGCGA,12,5.47,6.8.21,636,97,1,13.0,5.47,636,13.0,1,0,6/9/2021,6,Novogene,3.72,531,21.27,1,hold,returned,6/19/2021,10,6/24/2021,5,15,,150,1,,NovaSeq,200,,,,,,1661,8491.45,2749.02,,,
D89,112,0,6/7/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,MBE,060221-MW,1,na,na,MBE,,1,na,0,1,8,0,overnight,16hrs,MW,14,16,0.736,6.10.21,1234,51,0.38,1,MW,701,TAAGGCGA,12,1.45,6.10.21,731,94,1,3.0,,,,1,1,6/25/2021,18,Atlasxomics,na,na,na,na,na,returned,6/27/2021,2,7/6/2021,9,11,29,100,6,,NextSeq 2000,183,,,205.65,41.13,,1603,1971.46,803.99,,,Extreamly poor clustering with stripes
D90,113,0,6/8/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,SSY,060221-MW,1,na,na,SSY,,1,na,0,1,8.5,0,overnight,14 hrs,MW,16,18,0.428,6.10.21,1582,15,0.06,0,MW,701,TAAGGCGA,12,0.255,6.10.21,632,51,0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D91,114,0,6/8/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MW,060721-JM-Dye,0,0,0,MW,,0,0,0,2,8.75,,overnight,12hrs ,MW,13,16,6.38,6.10.21,1263,96,6.12,1,MW,701,TAAGGCGA,12,3.55,6.10.21,672,99,1,8.0,,,,1,1,6/23/2021,15,Atlasxomics,,,,,,returned,6/25/2021,2,7/8/2021,13,15,30,100,8,,NextSeq 2000,138,,,124.8,24.96,7,1723,3788,1725,1,,
D92,114,0,6/8/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MW,052321-MW,1,na,0,MW,,0,0,0,2,8.75,,overnight,12hrs ,MW,14,16,8.96,6.10.21,1396,98,8.78,1,MW,701,TAAGGCGA,12,4.41,6.10.21,714,99,1,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D92_b,114,1,6/8/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MW,052321-MW,1,na,0,MW,,0,0,0,2,8.75,,overnight,12hrs ,MW,14,16,8.96,6.10.21,1396,98,8.78,1,JM,706,,12,2.25,6.21.21,660,98,1,5.2,,,,1,1,6/23/2021,15,Atlasxomics,,,,,,returned,6/25/2021,2,7/8/2021,13,15,30,100,8,,NextSeq 2000,138,,,134.35,26.87,17,1592,3896,1786,0.50,,
D93,115,0,6/9/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,SSY,060721-JM-Dye,0,NA,NA,SSY,060721-JM-Dye,0,0,0,2,8.2,,overnight,15hrs,JM,11,14,3.14,6.16.21,1285,90,2.83,1,MW,702,CGTACTAG,12,2.54,6.16.21,672,97,1,5.7,,,,1,1,6/23/2021,14,Atlasxomics,,,,,,returned,6/25/2021,2,7/8/2021,13,15,29,100,8,,NextSeq 2000,138,,,158.25,31.65,14,1551,3903.24,1692,1,,
D94,115,0,6/9/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,SSY,060821-JM,0,NA,NA,SSY,052321-MW,0,0,0,2,8.2,,overnight,15hrs,JM,14,15,2.19,6.16.21,1369,86,1.88,1,MW,703,,12,4.89,6.16.21,720,98,1,10.3,,,,1,1,6/23/2021,14,Atlasxomics,,,,,,returned,6/25/2021,2,7/8/2021,13,15,29,100,8,,NextSeq 2000,138,,,251.55,50.31,13,1521,2441.5,1162.71,1,,
D95,116,0,6/9/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas09,,,,JM,060821-JM,NA,NA,NA,JM,,NA,"28, 31, 32, 36",,1,na,1,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slide cracked
D96,117,0,6/14/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas12,,,,MW,052321-MW,0,2,36,MW,,NA,NA,NA,1,na,1,slide cracked,NA,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D97,118,0,6/14/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MBE,060721-JM-Dye,0,"5,7,9,15,17,19,35,39,41",0,MBE,060721-JM-Dye,0,,,2,8.5,0,overnight ,16 hrs,JM,14,15,2.47,6.16.21,1136,85,2.10,1,MW,704,,12,4.06,6.16.21,755,97,1,8.1,,,,1,1,6/23/2021,9,Atlasxomics,,,,,,,,,,,,,100,8,,NextSeq 2000,138,,,211.2,42.24,6,1505,4240.77,1626.57,1,,
D98,118,0,6/14/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MBE,052321-MW,0,NA,0,MBE,052321-MW,,,,2,8.5,0,overnight ,16 hrs,JM,14,15,2.01,6.16.21,1077,84,1.69,1,MW,705,,12,2.81,6.16.21,671,98,1,6.3,,,,1,1,6/23/2021,9,Atlasxomics,,,,,,returned,6/25/2021,2,7/6/2021,11,13,22,100,8,,NextSeq 2000,138,,,186.4,37.28,10,1101,2449.21,1075.53,1,,
D99,119,0,6/15/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas12,,,,SSY,060221-Suburbia_MW,0,NA,NA,SSY,060221_suburbia_MW,0,0,0,1,7.25,,overnight ,15.5 hrs,MW,12,14,4.55,6.24.21,1209,94,4.28,1,MW,702,CGTACTAG,12,5.26,6.24.21,750,98,1,10.6,,,,1,1,6/25/2021,10,Atlasxomics,,,,,,returned,6/27/2021,2,7/6/2021,9,11,21,100,6,,NextSeq 2000,184,,,121.3,24.26,,1589,4402.27,1964.15,0.39,,
D100,120,0,6/15/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MW,060821-JM,0,na,0,MW,052321-MW,0,0,28,2,8.45,,overnight ,15 hrs ,MW,12,14,12,6.21.21,1653,93,11.16,1,JM,707,,12,1.87,6.21.21,752,98,1,3.8,,,,,,6/23/2021,8,Atlasxomics,,,,,,returned,6/25/2021,2,7/8/2021,13,15,23,100,8,,NextSeq 2000,138,,,114.15,22.83,7,1694,5132.98,2181.21,1,,
D101,120,0,6/15/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,MW,060721-JM-Dye,0,0,0,MW,060721-JM-Dye,0,0,0,2,8.45,,overnight ,15 hrs,MW,14,15,10.2,6.21.21,1448,95,9.69,1,JM,708,,12,1.19,6.21.21,602,95,1,3.0,,,,,,6/23/2021,8,Atlasxomics,,,,,,returned,6/25/2021,2,7/8/2021,13,15,23,100,8,,NextSeq 2000,138,,,131.25,26.25,12,1379,4338.47,1821.09,1,,
D102,121,0,6/16/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas12,,,,MBE,060221-Suburbia_MW,NA,,"28,39,47,42,13,17,21",MBE,060221_suburbia_MW,NA,,,1,6.75,,overnight,,MW,14,16,0.953,6.24.21,1104,79,0.75,1,MW,703,AGGCAGAA,12,2.42,6.24.21,671,99,1,5.5,,,,1,1,6/25/2021,9,Atlasxomics,,,,,,returned,6/27/2021,2,7/6/2021,9,11,20,100,,,,,,,142.1,28.42,,1962,3107.89,1464.69,0,,
D103,122,0,6/16/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,human,kidney,na,Aachen,S1,,,,JM,060821-JM,NA,NA,0,JM,052321-MW,NA,NA,0,1,8.5,,overnight,,MW,14,16,0.52,6.21.21,1887,21,0.11,1,JM,708,,12,0.929,6.21.21,840,77,1,1.7,,,,1,1,6/25/2021,9,Atlasxomics,,,,,,returned,6/27/2021,2,7/6/2021,9,11,20,100,,,,,,,471.3,94.26,,797,186.7,135.39,0,,
D104,124,0,6/17/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,SSY,060821-JM,NA,NA,1,SSY,052321-MW & 022421-JM,NA,NA,1,2,9.5,,overnight,16,JM,14,15,9.56,7/2/2021,1248,94,8.99,1,MW,701,TAAGGCGA,12,2.88,7/6/2021,661,97,1,6.6,,,,1,1,7/8/2021,21,Atlasxomics,,,,,,returned,7/10/2021,2,7/14/2021,4,6,27,100,7,,NextSeq 2000,157,,85.17,128.6,25.72,8,1528,3598.43,1529.58,1,,
D105,124,0,6/17/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas11,,,,SSY,060821-JM,NA,NA,2,SSY,052321-MW & 022421-JM,NA,NA,2,2,9.5,,overnight,16,JM,13,14,6.37,7/2/2021,999,93,5.92,1,MW,702,CGTACTAG,12,6.84,7/6/2021,690,94,1,15.0,,,,1,1,7/8/2021,21,Atlasxomics,,,,,,returned,7/10/2021,2,7/14/2021,4,6,27,100,7,,NextSeq 2000,157,,85.17,201.05,40.21,11,1434,5804.22,2121.47,1,,
D106,125,0,6/17/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas12,,,,JM,061621-Suburbia_MW,NA,NA,0,JM,,NA,NA,NA,1,na,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D107,127,0,6/21/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas12,,,,MW,061621-Suburbia_MW,NA,NA,0,MW,062121-Suburbia-MW,NA,NA,0,1,6.5,0,overnight,,MW,13,14,4.25,6.24.21,1212,89,3.78,1,MW,704,,12,5.16,6.24.21,710,97,1,11.0,,,,1,1,6/25/2021,4,Atlasxomics,,,,,,returned,6/27/2021,2,7/6/2021,9,11,15,100,,,NextSeq 2000,,,,179.15,35.83,,1919,2125.99,1765.88,1,,
D108,128,0,6/22/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas12,,,,JM,061621-Suburbia_MW,NA,NA,0,JM,062121-Suburbia-MW,0,0,0,1,8,0,overnight ,16,MW,9,13,3.69,6.24.21,1132,79,2.92,1,MW,705,GGACTCCT,12,4.43,6.24.21,647,96,1,10.4,,,,1,1,6/25/2021,3,Atlasxomics,,,,,,returned,6/27/2021,2,7/6/2021,9,11,14,100,,,NextSeq 2000,,,,185.25,37.05,,2009,5667.17,2513.03,1,,
D109,129,0,6/22/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas13,,,,MW,060821-JM,NA,NA,0,MW,052321-MW & 022421-JM,NA,NA,0,2,8,0,overnight ,14,,11,11,10.3,7/2/2021,1365,96,9.89,1,MW,703,AGGCAGAA,12,1.57,7/6/2021,655,94,1,3.6,,,,1,1,7/8/2021,16,Atlasxomics,,,,,,returned,7/10/2021,2,7/14/2021,4,6,22,100,7,,NextSeq 2000,157,,85.17,163.65,32.73,7,1999,4009.52,1874.91,1,,
D110,129,0,6/22/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas13,,,,MW,060821-JM,NA,NA,0,MW,052321-MW & 022421-JM,NA,NA,0,2,8,0,overnight ,14,,11,11,13.6,7/2/2021,1633,92,12.51,1,MW,704,TCCTGAGC,12,1.19,7/6/2021,616,96,1,2.9,,,,1,1,7/8/2021,16,Atlasxomics,,,,,,returned,7/10/2021,2,7/14/2021,4,6,22,100,7,,NextSeq 2000,157,,85.17,116.5,23.3,8,1919,3149.73,1561.75,1,,
D111,130,0,6/23/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas13,,,,JM,061521-JM,NA,NA,0,JM,062321-MW,NA,NA,0,2,11,0,overnight,,,10,11,1.16,7/2/2021,1484,49,0.57,1,MW,705,GGACTCCT,12,1.2,7/6/2021,545,88,1,3.3,,,,1,1,7/8/2021,15,Atlasxomics,,,,,,returned,7/10/2021,2,7/14/2021,4,6,21,100,7,,NextSeq 2000,157,,85.17,208.15,41.63,4,2092,4512.95,2176.69,1,,
D112,130,0,6/23/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas13,,,,JM,061521-JM,NA,NA,0,JM,062321-MW,NA,NA,0,2,11,0,overnight,,,9,11,4.03,7/2/2021,1204,86,3.47,1,MW,706,,12,3.4,7/6/2021,634,94,1,8.1,,,,1,1,7/8/2021,15,Atlasxomics,,,,,,returned,7/10/2021,2,7/14/2021,4,6,21,100,7,,NextSeq 2000,157,,85.17,271.4,54.28,,1900,8214.65,2645.96,0.93,,
D113,131,0,6/24/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas13,,,,MBE,060821-JM,NA,NA,0,MBE,2.24.21,,,0,2,7.5,0,overnight,21,,11,11,5.09,7/2/2021,1289,87,4.43,1,MW,707,,12,4.09,7/6/2021,746,97,1,8.3,,,,1,1,7/8/2021,14,,,,,,,returned,7/10/2021,2,7/14/2021,4,6,20,100,7,,NextSeq 2000,157,,85.17,211.6,42.32,2,2227,4314.54,2227.05,1,,Day0
D114,131,0,6/24/2021,25,Atlasxomics,Gen1,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas13,,,,MBE,060821-JM,NA,NA,0,MBE,2.24.21,,,0,2,7.5,0,overnight,21,,7,11,0.55,7/2/2021,na,na,na,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Day0, no cDNA library"
D115,132,0,6/28/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,human,cerebellum,na,Zyagen,Atlas11,,,,MW,061621-Suburbia_MW,NA,NA,"23,27,35",MW,062121-Suburbia_MW,NA,NA,NA,1,8.25,0,overnight ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D116,133,0,6/29/2021,25,Atlasxomics,Epigenomics,CUT&Tag-seq,FF,,mouse,embryo,E11,Zyagen,Atlas13,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,8.6,0,NA,3,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,702,CGTACTAG,12,3.97,06.30.21,852,99,1,4.23 (qPCR),3.88,891,2.5,1,1,7/20/2021,21,Novogene,,,,,,returned,8/2/2021,13,,,,,,,,,,,,,,,,,,,,
D117,133,0,6/29/2021,25,Atlasxomics,Epigenomics,CUT&Tag-seq,FF,,mouse,embryo,E11,Zyagen,Atlas13,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,8.6,0,NA,3,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,703,AGGCAGAA,12,3.79,06.30.21,930,99,1,3.51 (qPCR),3.88,891,2.5,1,1,7/20/2021,21,Novogene,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D118,134,0,6/29/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,human,cerebellum,E11,Zyagen,Atlas11,,,,JM,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tissue washed off during perm wash flow
D119,136,0,7/8/2021,25,Atlasxomics,Epigenomics,ATAC-seq,FF,,mouse,embryo,E11,Zyagen,Atlas12,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,8,0,overnight,20,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,704,TCCTGAGC,12,23.6,7.12.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D120,136,0,7/8/2021,25,Atlasxomics,Epigenomics,ATAC-seq,FF,,mouse,embryo,E11,Zyagen,Atlas12,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,8,0,overnight,20,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,705,GGACTCCT,12,6.06,7.12.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D121,137,0,7/12/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,normal FTE,na,UTSW,Wenxin-AtlasXomics 001,,,,MBE,060721-JM-Dye,0,,,MBE,060721-JM-Dye,1,,0,1,9,0,overnight,15,JM,15,16,0.753,7/21/2021,1253,62,0.47,1,JM,701,TAAGGCGA,12,0.207,7/22/2021,630,52,0,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D121-b,137,1,7/12/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,normal FTE,na,UTSW,Wenxin-AtlasXomics 001,,,,MBE,060721-JM-Dye,0,,,MBE,060721-JM-Dye,1,,0,1,9,0,overnight,15,JM,15,16,0.753,7/21/2021,1253,62,0.47,1,JM,701,TAAGGCGA,12,0.387,7/22/2021,966,52,1,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
