id,study_id,repeat,start_date,size_(um),lab,chip_type,assay_type,tissue_type,tissue_size,species,organ,age,source,batch,microscope,clamp,clamp_config,chip-a-operator,barcode-A-ID,chip_a_leak,chip_a_crosses,chip_a_blocks,chip_b_operator,barcode-B-ID,chip_b_leak,chip_b_crosses,chip_b_blocks,day-DBiTs,day-1-time_(hrs),broken_slide,lysis,lysis_time,sublibrary_operator,qPCR_plateau_cycle,qPCR_end,cDNA_concentration_(ng/uL),cDNA_bioanalyzer_date,cDNA_average_size_(bps),cDNA_library_percent,cDNA_corrected_conc_(ng/uL),pass_pcr,ngs_operator,p7_index,p7_index_sequence,nextera_pcr_cycles,ngs_concentration_(ng/uL),ngs_bioanalyzer_date,ngs_average_size_(bps),ngs_library_percent,pass_ngs,calculated_molarity_(nm),shipped_conc_(ng/uL),shipped_size_(bp),shipped_molarity_(nm),sequenced,pooled,date_shipped,to_ngs_tat_(days),sequenced_by,cro_concentration_(ng/uL),cro_average_size_(bps),cro_qpcr_molarity_(nm),cro_adapters,cro_qc_call,ngs_status,date_returned,ngs_tat,date_data,data_tat,total_ngs_tat,total_tat,ngs_read_length,ngs_multiplexing,ngs_id,ngs_instrument,ordered_reads,total_reads,Q30,total_clusters (mil),data (Gbp),UMI % off tixel,tixels_under_tissue,average_UMI_per_tixel,average_gene_per_tixel,% spatial cluster,Pass NGS,comments
D121-c,137,1,7/12/2021,25,Atlasxomics,Gen1,transcriptomics,FFPE,,human,normal FTE,na,UTSW,Wenxin-AtlasXomics 001,,,,MBE,060721-JM-Dye,0,,0,MBE,060721-JM-Dye,1,,0,1,9,0,overnight,15,JM,15,16,0.753,7/21/2021,1253,62,0.47,1,JM,701,TAAGGCGA,13,0.414,7/22/2021,911,54,0,0.689,,,,1,1,7/28/2021,16,Atlasxomics,,,,,,returned,7/30/2021,2,,,,,100,7,R005,NextSeq 2000,157,,83.66,274.9,54.98,14,1946,77.22,65.79,0,0,UTSW FFPE
D122,138,0,7/13/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,JM,0712-JM-Dye,1,"13, 14, 33, 37, 39, 34, 9 14, 8",0,JM,071321-JM-Dye-B,0,"47, 45, 39, 6 11",0,1,8.5,0,overnight ,11,JM,12,15,4.8,7/21/2021,1724,90,4.32,1,JM,702,CGTACTAG,12,0.479,7/22/2021,683,92,0,1.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D122-b,138,1,7/13/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,,,,,JM,0712-JM-Dye,1,"13, 14, 33, 37, 39, 34, 9 14, 8",0,JM,071321-JM-Dye-B,0,"47, 45, 39, 6 11",0,1,8.5,0,overnight ,11,JM,12,15,4.8,7/21/2021,1724,90,4.32,1,JM,702,CGTACTAG,12,1.05,7/22/2021,714,96,1,2.2,,,,1,1,7/28/2021,15,Atlasxomics,,,,,,returned,7/30/2021,2,7/31/2021,1,3,18,100,7,R005,NextSeq 2000,157,,83.66,86.75,17.35,3,2093,1649.62,1037.25,1,1,rev 2 val
D123,139,0,7/13/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MW,071321-JM-Dye,1,"33, 37 ",0,MW,071321-JM-Dye-B,0,0,0,1,8.3,0,overnight ,17,JM,13,15,6.91,7/21/2021,1634,97,6.70,1,JM,703,AGGCAGAA,12,0.452,7/22/2021,725,95,0,0.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D123-b,139,1,7/13/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MW,071321-JM-Dye,1,"33, 37 ",0,MW,071321-JM-Dye-B,0,0,0,1,8.3,0,overnight ,17,JM,13,15,6.91,7/21/2021,1634,97,6.70,1,JM,703,AGGCAGAA,12,1.18,7/22/2021,711,97,1,2.515,,,,1,1,7/28/2021,15,Atlasxomics,,,,,,returned,7/30/2021,2,7/31/2021,1,3,18,100,7,R005,NextSeq 2000,157,,83.66,162.7,32.54,5,1906,1456.7,842.23,1,0,rev 5 validation
D124,140,0,7/14/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MBE,071321-JM-Dye,0,,,MBE,071321-JM-Dye-B,,,50,1,8,0,overnight ,13,JM,13,15,2.32,7/21/2021,1152,88,2.04,1,JM,704,TCCTGAGC,12,1.29,7/22/2021,653,97,1,2.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D124-b,140,1,7/14/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MBE,071321-JM-Dye,0,,,MBE,071321-JM-Dye-B,,,50,1,8,0,overnight ,13,JM,13,15,2.32,7/21/2021,1152,88,2.04,1,JM,704,TCCTGAGC,12,3.06,7/22/2021,714,98,1,6.494,,,,1,1,7/28/2021,14,Atlasxomics,,,,,,returned,7/30/2021,2,7/31/2021,1,3,17,100,7,R005,NextSeq 2000,157,,83.66,131.85,26.37,4,2001,2437.07,1340.8,1,1,rev 2 validation
D125,141,0,7/14/2021,25,Atlasxomics,Gen1 ,transcriptomics ,FFPE,,human,normal FTE,na,UTSW,Wenxin-AtlasXomics 001,,,,MW,060721-JM-Dye,1,37,0,MW,060721-JM-Dye,1,26 - 50 ,0,1,10,0,overnight ,,JM,13,15,0.332,7/21/2021,1311,10,0.03,0,JM,705,GGACTCCT,12,0.224,7/22/2021,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D125-b,141,1,7/14/2021,25,Atlasxomics,Gen1 ,transcriptomics ,FFPE,,human,normal FTE,na,UTSW,Wenxin-AtlasXomics 001,,,,MW,060721-JM-Dye,1,37,0,MW,060721-JM-Dye,1,26 - 50 ,0,1,10,0,overnight ,,JM,13,15,0.332,7/21/2021,1311,10,0.03,0,JM,705,GGACTCCT,12,0.53,7/22/2021,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D126,142,0,7/15/2021,25,Atlasxomics,Gen1,transcriptomics ,FFPE,,human,normal FTE,na,UTSW,Wenxin-AtlasXomics 001,,,,JM,060721-JM-Dye,1,0,0,JM,062321-MW,NA,NA,0,1,9.5,0,overnight ,,JM,15,16,0.44,7/21/2021,1167,43,0.19,1,JM,706,TAGGCATG,12,0.222,7/22/2021,533,32,0,0.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D126-b,142,1,7/15/2021,25,Atlasxomics,Gen1,transcriptomics ,FFPE,,human,normal FTE,na,UTSW,Wenxin-AtlasXomics 001,,,,JM,060721-JM-Dye,1,0,0,JM,062321-MW,NA,NA,0,1,9.5,0,overnight ,,JM,15,16,0.44,7/21/2021,1167,43,0.19,1,JM,706,TAGGCATG,12,0.434,7/22/2021,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D126-c,142,1,7/15/2021,25,Atlasxomics,Gen1,transcriptomics ,FFPE,,human,normal FTE,na,UTSW,Wenxin-AtlasXomics 001,,,,JM,060721-JM-Dye,1,0,0,JM,062321-MW,NA,NA,0,1,9.5,0,overnight ,,JM,15,16,0.44,7/21/2021,1167,43,0.19,1,JM,706,TAGGCATG,14,0.711,7/22/2021,760,40,0,1.417,,,,1,1,7/28/2021,13,Atlasxomics,,,,,,returned,7/30/2021,2,8/2/2021,3,5,18,100,7,R005,NextSeq 2000,157,,83.66,275.25,55.05,16,2092,60.5,51.16,0,0,UTSW FFPE
D127,143,0,7/15/2021,25,Atlasxomics,Suburbia ,ATAC-seq,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,na,0,overnight ,18,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,704,TCCTGAGC,16,15.6,7/16/2021,497,98,,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D128,143,0,7/15/2021,25,Atlasxomics,Suburbia ,ATAC-seq,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,na,0,overnight ,18,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,705,GGACTCCT,14,13.5,7/16/2021,540,98,,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D129,144,0,7/18/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MBE,061521-JM,0,NA,NA,MBE,062321-MW,NA,NA,"50,49,48,47",2,10.25,0,overnight,11,MBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D130,144,0,7/18/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MBE,061521-JM,0,NA,NA,MBE,062321-MW,NA,NA,NA,2,10.25,0,overnight,11,MBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D131,145,0,7/19/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,CW,071321-JM-Dye,0,0,0,CW,071321-JM-Dye,0,0,0,2,11.75,0,overnight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D132,146,0,7/19/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,MBE,071321-JM-Dye,0,NA,23,MBE,071321-JM-Dye,0,0,0,2,11.75,0,overnight,13,JM,11,14,1.11,,,,,1,VS,705,GGACTCCT,12,0.906,7/27/2021,649,87,1,2.1,,,,1,1,7/28/2021,9,Atlasxomics,,,,,,returned,7/30/2021,2,8/1/2021,2,4,13,100,7,R005,NextSeq 2000,157,,83.66,142.7,28.54,4,1906,1401.85,824.04,1,0,rev 5 validation
D133,147,0,7/20/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,VS,071321-JM-Dye,0,0,,VS,071321-JM-Dye,0,,,1,10.25,0,overnight ,13,VS,12,14,0.519,7/29/2021,1419,40,0.21,1,VS,701,TAAGGCGA,12,1.21,7/29/2021,591,71,1,3.1,,,,1,1,7/30/2021,10,Atlasxomics,,,,,,returned,8/1/2021,2,8/1/2021,0,2,12,100,7,R006,NextSeq 2000,157,,83.89,254.7,50.94,26,1713,3181.69,1571.19,0,0,Vish 1 rev 2
D134,148,0,7/20/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-1,,,,JM,071321-JM-Dye,0,2,0,JM,072021-JM-Dye,0,0,0,1,10,0,overnight,,JM,12,14,3.3,,,,,,,707,CTCTCTAC,12,2.29,7/27/2021,638,96,1,5.4,,,,1,1,7/28/2021,8,Atlasxomics,,,,,,returned,7/30/2021,2,8/1/2021,2,4,12,100,7,R005,NextSeq 2000,157,,83.66,143.85,28.77,4,1987,1823.9,1024.23,1.00,1,rev 5 validation
D135,149,0,7/20/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-2,,,,MW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,overnight ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D136,150,0,7/21/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-2,,,,VS,071321-JM-Dye,0,"7,8, 13,14",NA,VS,NA,NA,NA,NA,NA,NA,1,overnight ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D137,151,0,7/22/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-2,,,,VS,071321-JM-Dye,1,26-50,,VS,071321-JM-Dye,1,,,1,8.75,0,overnight ,16.25,VS,12,14,1.28,7/29/2021,1390,75,0.96,1,VS,702,CGTACTAG,12,4.08,7/29/2021,666,96,1,9.3,,,,1,1,7/30/2021,8,Atlasxomics,,,,,,returned,8/1/2021,2,8/1/2021,0,2,10,100,7,R006,NextSeq 2000,157,,83.89,142.85,28.57,12,2178,2261.88,1277.23,1,1,Vishwish 2 with rev 2
D138,152,0,7/21/2021,25,Atlasxomics,Gen1,ATAC-seq,FF,,mouse,embryo,E11,Zyagen,Atlas15-1,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,na,0,overnight ,NA,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,701,TAAGGCGA,,24.4,7/27/2021,953,96,1,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D139,153,0,7/22/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-2,,,,MW,071321-JM-Dye,1,0,0,MW,072021-JM-Dye,0,0,0,1,8,0,overnight ,,JM,12,14,3.99,,,,,,,708,CAGAGAGG,12,2.51,7/27/2021,647,97,1,5.9,,,,1,1,7/28/2021,6,Atlasxomics,,,,,,returned,7/30/2021,2,8/1/2021,2,4,10,100,7,R005,NextSeq 2000,157,,83.66,101.6,20.32,13,1566,1220.53,760.63,0.875,0,"Post-b with BSA and DAPI, Rev 5 validation"
D140,154,0,7/26/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-2,,,,VS,072621-JM-Dye-Suburbia,1,0,0,NA,NA,NA,NA,NA,1,NA,0,overnight ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D141,155,0,7/26/2021,25,Atlasxomics,Gen1,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-1,,,,MW,072621-JM-Dye-Gen1,1,0,0,JM,062321-MW,NA,NA,NA,2,12,0,overnight ,,MW,13,14,3.99,7/29/2021,1598,86,3.43,1,MW,704,,,1.95,7/29/2021,541,97,1,5.5,,,,1,1,7/30/2021,4,Atlasxomics,,,,,,returned,8/1/2021,2,8/2/2021,1,3,7,100,7,R006,NextSeq 2000,157,,83.89,102.05,20.41,5,2036,3317.35,1784.93,0.92,1,control for bulk wash
D142,155,0,7/26/2021,25,Atlasxomics,Gen1,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-1,,,,MW,072621-JM-Dye-Gen1,1,0,0,JM,062321-MW,NA,NA,NA,2,12,0,overnight ,,MW,13,14,3.97,7/29/2021,1814,87,3.45,1,MW,705,,,8.1,7/29/2021,856,98,1,14.3,,,,1,1,7/30/2021,4,Atlasxomics,,,,,,returned,8/1/2021,2,8/1/2021,0,2,6,100,7,R006,NextSeq 2000,157,,83.89,291.6,58.32,17,1892,7602.18,3182.58,1,1,"Image misaligned, repeat when github available, bulk wash "
D143,156,0,7/26/2021,25,Atlasxomics,Gen1,ATAC-seq,FF,,mouse,embryo,E11,Zyagen,Atlas15-1,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,na,0,overnight,12,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,702,CGTACTAG,,17.9,7/27/2021,1099,97,1,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D144,156,0,7/26/2021,25,Atlasxomics,Gen1,ATAC-seq,FF,,mouse,embryo,E11,Zyagen,Atlas15-1,,,,MW,hsr-V2 barcodes ,NA,NA,NA,MW,hsr-V2 barcodes ,NA,NA,NA,2,na,0,overnight,12,MW,NA,NA,NA,NA,NA,NA,NA,NA,MW,703,AGGCAGAA,,19.4,7/27/2021,863,95,1,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D145,157,0,7/27/2021,25,Atlasxomics,Gen1,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-1,,,,JM,072621-JM-Dye-Gen1,0,15,0,MW,062321-MW,0,"23, 25",0,2,10.25,0,overnight,,MW,13,14,4.46,7/29/2021,1820,90,4.01,1,MW,706,,,5.67,7/29/2021,800,98,1,10.7,,,,1,1,7/30/2021,3,Atlasxomics,,,,,,returned,8/1/2021,2,8/2/2021,1,3,6,100,7,R006,NextSeq 2000,157,,83.89,152.8,30.56,18,1730,8949.89,3769.61,0.93,1,Bulk wash
D146,157,0,7/27/2021,25,Atlasxomics,Gen1,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-1,,,,JM,072621-JM-Dye-Gen1,1,"1,2,3,4,5,6,7",0,MW,062321-MW,0,25,0,2,10.25,0,overnight,,MW,13,14,9.09,7/29/2021,1591,98,8.91,1,MW,707,,,1.39,7/29/2021,403,94,1,5.2,,,,1,1,7/30/2021,3,Atlasxomics,,,,,,returned,8/1/2021,2,8/1/2021,0,2,5,100,7,R006,NextSeq 2000,157,,83.89,128.05,25.61,16,1981,4435.17,2114.71,0.78,1,control for bulk wash
D147,158,0,7/27/2021,25,Atlasxomics,Suburbia ,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas14-2,,,,VS,072621-JM-Dye-Suburbia,1,"10,14,18,20,22",0,VS,072021-JM-Dye-suburbia,0,0,0,1,10,0,overnight ,13,VS,12,14,1.74,7/29/2021,1382,78,1.36,1,VS,703,AGGCAGAA,12,3.81,7/29/2021,623,95,1,9.3,,,,1,1,7/30/2021,3,Atlasxomics,,,,,,returned,8/1/2021,2,8/1/2021,0,2,5,100,7,R006,NextSeq 2000,157,,83.89,182.25,36.45,12,2173,3170.07,1646.73,0.67,1,Vishwish 3 with rev 5
D148,159,0,7/31/2021,25,Atlasxomics,Gen1,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-2,Keyence,AGL V2,,MBE,072621-JM-Dye-Gen1,0,0,0,MBE,073021-JM-Dye-Gen1,0,"26,27,28",0,2,13,0,overnight,15,"VS,JM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Began 7/31, ops suspended at ChipA, resumed 8/"
D149,159,0,7/31/2021,25,Atlasxomics,Gen1,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-2,Keyence,ARG V6,,MBE,072621-JM-Dye-Gen1,1,"22,25-50",0,MBE,073021-JM-Dye-Gen1,1,15-50,0,2,13,0,overnight,15,"VS,JM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Began 7/31, ops suspended at ChipA, resumed 8/"
D150,160,0,8/3/2021,25,Atlasxomics,Enplas,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas 15-2,EVOS M7000,,,VS,061521-JM,,,,NA,022421-JM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D151,161,0,8/3/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,human,brain,,BioIVT,Atlas16,Keyance,,,MBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aborted; tissue #1 dissolved, tissue #2 slide out-of-spec for clamp"
D152,162,0,8/3/2021,25,Atlasxomics,Gen1,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-2,EVOS M7000,,,JM,072621-JM-dye-GEN1,0,0,0,JM,073021-JM-Dye-Gen1,0,0,0,2,10,0,overnight,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D153,162,0,8/3/2021,25,Atlasxomics,Gen1,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-2,EVOS M7000,,,JM,072621-JM-dye-GEN1,0,0,0,JM,073021-JM-Dye-Gen1,0,0,0,2,10,0,overnight,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D154,163,0,8/4/2021,25,Atlasxomics,Flexdym,transcriptomics ,FF,,mouse,embryo,E11,Zyagen,Atlas15-2,EVOS M7000,,,VS,061521-JM,,,,NA,022421-JM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D155,164,0,8/5/2021,25,Atlasxomics,Suburbia,transcriptomics ,FF,,human,brain,,BioIVT,Atlas16,EVOS M7000,AX0-0003(06)-004,S3-20-225(05VZ),VS,072621-JM-dye,0,,36,VS,072021-JM-dye,0,0,6,1,8.5,0,overnight,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D156,165,0,8/5/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,human,brain,,BioIVT,Atlas16,Keyance,AXO-0003(05)-003,S3-18-225(05),JM,072621-JM-dye,0,18,"46, 38, 34, 27, 18",JM,072021-JM-dye,1,0,0,1,8.5,0,overnight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D157,166,0,8/9/2021,25,Atlasxomics,Suburbia,transcriptomics,FF,,human,brain,,BioIVT,Atlas16,EVOS M7000,AX0-003(06)-004,S3-20-225(05VZ),VS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10Eye1,,0,,10,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10Whole1,,0,,50,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E12 Tail,,0,,50,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10Whole2,,0,,50,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10 Brain,,0,,25,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10Eye2,,0,,10,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E10 Whole 3,,0,,50,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11Tail1,,0,,25,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11Tail2,,0,,25,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11 Brain,,0,,10,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11 Tail,,0,,10,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E11 Brain,,0,,10,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,337",,,,,,,,,,,,,
E11 Tail,,0,,10,Yale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,257",,,,,,,,,,,,,
